# Design Points of Design of Experiments,,,,,,,
# Latin Hypercube Sampling Design : User-Defined Samples : Random Generator Seed = 0 : Number of Samples = 50,,,,,,,
# ,P1 - MiddleChord (m) ,P20 - HalfSpanLeft (m) ,P122 - cL,P123 - cd,P125 - SA (m^2) ,P126 - report-def-2-op (m^2) ,P124 - Output Parameter (m^-1) 
Name,P1,P20,P122,P123,P125,P126,P124
1,0.13975,0.08375,0.034615388,0.005364562,0.024695757,0.013147248,7.264622773
2,0.17125,0.15625,0.10060378,0.01225674,0.024695757,0.029247176,2.24600933
3,0.08025,0.18125,0.070596429,0.007812225,0.024695757,0.016559254,3.236534592
4,0.15375,0.14875,0.087516806,0.010673463,0.024695757,0.025092289,2.602543633
5,0.08725,0.10375,0.035683672,0.004755395,0.024695757,0.010290522,6.954463346
6,0.23775,0.11375,0.075010746,0.011237116,0.024695757,0.030197939,3.1476105
7,0.15025,0.16625,0.10203812,0.011909628,0.024695757,0.027350963,2.20936878
8,0.23425,0.15125,0.11592665,0.015101845,0.024695757,0.038786964,1.942728834
9,0.10825,0.12125,0.051208962,0.006647696,0.024695757,0.014675439,4.735399328
10,0.09775,0.19875,0.093540829,0.010051561,0.024695757,0.021735091,2.3831477
11,0.12225,0.07625,0.027347646,0.004353914,0.024695757,0.010542653,9.376159914
12,0.09425,0.13625,0.054400694,0.006684438,0.024695757,0.014460402,4.38094777
13,0.13625,0.13125,0.067410625,0.008485851,0.024695757,0.019758923,3.449222588
14,0.18175,0.19125,0.14175426,0.015928083,0.024695757,0.037747169,1.536091686
15,0.11875,0.09875,0.04099095,0.005622276,0.024695757,0.013128617,5.912493252
16,0.21325,0.17375,0.13747148,0.016391627,0.024695757,0.040243371,1.603082873
17,0.20625,0.13875,0.094234719,0.012409957,0.024695757,0.031397522,2.421063499
18,0.16775,0.19375,0.13691721,0.015402879,0.024695757,0.035352151,1.616988461
19,0.09075,0.12625,0.046774101,0.006037749,0.024695757,0.0129508,5.244675366
20,0.08375,0.19625,0.082211329,0.008705018,0.024695757,0.0186297,2.705635038
21,0.13275,0.15375,0.084491045,0.009989604,0.024695757,0.022490046,2.712295914
22,0.21675,0.09625,0.054464822,0.008725343,0.024695757,0.023521952,4.475810346
23,0.24125,0.18375,0.16177749,0.019023495,0.024695757,0.048115388,1.332818993
24,0.10125,0.09125,0.033654978,0.004640693,0.024695757,0.010438583,7.356785895
25,0.19225,0.14125,0.094449976,0.012022901,0.024695757,0.029749104,2.401427879
26,0.16425,0.12375,0.070689054,0.00930172,0.024695757,0.022388538,3.307669813
27,0.20275,0.11875,0.072042628,0.010220467,0.024695757,0.026657734,3.237239307
28,0.17825,0.09375,0.04688471,0.00726383,0.024695757,0.018714964,5.23027286
29,0.24475,0.11625,0.077222291,0.011690963,0.024695757,0.031760579,3.0569762
30,0.12575,0.17125,0.093692702,0.010659147,0.024695757,0.0237436,2.412073417
31,0.19575,0.17875,0.13595877,0.015693721,0.024695757,0.038018608,1.605524663
32,0.20975,0.16875,0.1307596,0.015707846,0.024695757,0.038487758,1.693343064
33,0.14325,0.12875,0.068882644,0.008716126,0.024695757,0.020357256,3.379085359
34,0.22025,0.16375,0.12727616,0.015832426,1.759129655,0.024695757,0.03928783
35,0.12925,0.17625,0.099115994,0.011226889,0.024695757,0.025071225,2.272249625
36,0.11175,0.08625,0.031553354,0.004823751,0.024695757,0.010847491,8.263270231
37,0.23075,0.14375,0.10664583,0.014209645,0.024695757,0.036418472,2.137994335
38,0.22725,0.10625,0.065338166,0.010043587,3.65623322,0.024695757,0.027052605
39,0.16075,0.07875,0.033814653,0.005506538,0.024695757,0.014322551,7.399648069
40,0.24825,0.18875,0.17307424,0.020142397,1.240981423,0.024695757,0.050815294
41,0.15725,0.10875,0.054508124,0.007761517,0.024695757,0.01895858,4.429471061
42,0.14675,0.18625,0.11714488,0.013173747,0.024695757,0.029886253,1.900590773
43,0.18525,0.08875,0.044340431,0.007070448,5.564900811,0.024695757,0.018517371
44,0.10475,0.11125,0.04430322,0.005955135,0.024695757,0.01307549,5.584826882
45,0.19925,0.10125,0.05584169,0.00841003,0.024695757,0.022573251,4.241921917
46,0.18875,0.15875,0.11115332,0.013635276,0.024695757,0.032669254,2.035685419
47,0.22375,0.08125,0.041185968,0.007403819,6.122000814,0.024695757,0.020935195
48,0.17475,0.13375,0.082761587,0.010603417,0.024695757,0.025656601,2.780373024
49,0.11525,0.16125,0.079813201,0.009349465,0.024695757,0.020603961,2.888679028
50,0.07675,0.14625,0.051772231,0.006540239,0.024695757,0.012820794,4.903326705
